129.986111,30.300690784613
130.061627472362,30.2673796901616
130.137143944724,30.2351591825198
130.212660417085,30.1714446150316
130.288176889447,30.1089135314821
130.363693361809,30.0506103384383
130.439209834171,30.0004162446848
130.514726306533,29.9562265677822
130.590242778894,29.9222433379773
130.665759251256,29.8927879380618
130.741275723618,29.870831788903
130.81679219598,29.8549127072555
130.892308668342,29.8459288389312
130.967825140704,29.8429942279295
131.043341613065,29.8465079149477
131.118858085427,29.8562514192484
131.194374557789,29.8721904780368
131.269891030151,29.89457402464
131.345407502513,29.9238389741355
131.420923974874,29.9604342356711
131.496440447236,30.005213166596
131.571956919598,30.0592532813097
131.64747339196,30.1239162553485
131.722989864322,30.201149371493
131.798506336683,30.2934355493681
131.874022809045,30.4035792740034
131.949539281407,30.5337555253511
132.025055753769,30.6851071056022
132.100572226131,30.8558452229022
132.176088698492,31.0392948012596
132.251605170854,31.2248969886735
132.327121643216,31.4030647110626
132.402638115578,31.5659719355167
132.47815458794,31.7089006276933
132.553671060301,31.8318183311842
132.629187532663,31.9382713952945
132.704704005025,32.0311738772143
132.780220477387,32.1123683087296
132.855736949749,32.1829457347663
132.931253422111,32.2441220627607
133.006769894472,32.2970793823489
133.082286366834,32.3437758827475
133.157802839196,32.3856420462921
133.233319311558,32.4220614710092
133.30883578392,32.4524636807954
133.384352256281,32.477761644693
133.459868728643,32.4980404801118
133.535385201005,32.5138335025913
133.610901673367,32.5275192095339
133.686418145729,32.5408387713269
133.76193461809,32.5537929641953
133.837451090452,32.5663825643641
133.912967562814,32.5786083480585
133.988484035176,32.5904710915034
134.064000507538,32.601971570924
134.139516979899,32.6131105625452
134.215033452261,32.6238888425922
134.290549924623,32.63430718729
134.366066396985,32.6422533096332
134.441582869347,32.6498792936649
134.517099341709,32.6571858379877
134.59261581407,32.6641736412041
134.668132286432,32.6708434019166
134.743648758794,32.6793088819584
134.819165231156,32.6874194721138
134.894681703518,32.695175948608
134.970198175879,32.702579087666
135.045714648241,32.7096296655128
135.121231120603,32.7163284583735
135.196747592965,32.7226762424733
135.272264065327,32.728673794037
135.347780537688,32.7343218892899
135.42329701005,32.7396213044569
135.498813482412,32.7445728157631
135.574329954774,32.7491771994336
135.649846427136,32.7534352316934
135.725362899497,32.7572871049962
135.800879371859,32.7606225193939
135.876395844221,32.7633261992574
135.951912316583,32.765277003486
136.027428788945,32.7663505242944
136.102945261307,32.7664779592356
136.178461733668,32.7656380018781
136.25397820603,32.763811070665
136.329494678392,32.7609787907218
136.405011150754,32.7571247774371
136.480527623116,32.7522318441017
136.556044095477,32.7462837393761
136.631560567839,32.7392667724695
136.707077040201,32.7311680159857
136.782593512563,32.7219757552728
136.858109984925,32.7116855293715
136.933626457286,32.7002971498252
137.009142929648,32.6878125889129
137.08465940201,32.6742420719663
137.160175874372,32.6596008732565
137.235692346734,32.6439685044089
137.311208819095,32.6274793541729
137.386725291457,32.6102789741182
137.462241763819,32.5925244572213
137.537758236181,32.5743811205425
137.613274708543,32.5559679286538
137.688791180905,32.5373658737214
137.764307653266,32.5186644059075
137.839824125628,32.4999593068459
137.91534059799,32.4813547861083
137.990857070352,32.4629640164536
138.066373542714,32.4449011353608
138.141890015075,32.4272818955728
138.217406487437,32.4053334549955
138.292922959799,32.3836543592564
138.368439432161,32.3624119008592
138.443955904523,32.3417877047423
138.519472376884,32.3219353145179
138.594988849246,32.3079304203602
138.670505321608,32.2954992839024
138.74602179397,32.2846806831611
138.821538266332,32.2755589106137
138.897054738693,32.2681150073699
138.972571211055,32.2623338016904
139.048087683417,32.2581430119863
139.123604155779,32.2555322279449
139.199120628141,32.2544355922858
139.274637100503,32.2549776090076
139.350153572864,32.2572572835513
139.425670045226,32.2616801360145
139.501186517588,32.2692755575941
139.57670298995,32.2797664425779
139.652219462312,32.2887720449896
139.727735934673,32.2990385604046
139.803252407035,32.3092260020827
139.878768879397,32.3195692267908
139.954285351759,32.3308308936616
140.029801824121,32.3478694763017
140.105318296482,32.3685583236421
140.180834768844,32.3946462272085
140.256351241206,32.4255631646176
140.331867713568,32.4613042921757
140.40738418593,32.5017669505908
140.482900658291,32.5471685648386
140.558417130653,32.5982636925036
140.633933603015,32.6559624860738
140.709450075377,32.7215829945086
140.784966547739,32.7976262511601
140.860483020101,32.888444334541
140.935999492462,33.0015097498602
141.011515964824,33.1527156543075
141.087032437186,33.3509281567275
141.162548909548,33.5782035424937
141.23806538191,33.8158594108863
141.313581854271,34.0464167437006
141.389098326633,34.2466099821707
141.464614798995,34.4018709487153
141.540131271357,34.5641283268335
141.615647743719,34.7245404148075
141.69116421608,34.8697169787914
141.766680688442,35.0041593866909
141.842197160804,35.1306978069459
141.917713633166,35.2113485483137
141.993230105528,35.2673419031007
142.068746577889,35.3196006796701
142.144263050251,35.3685168961386
142.219779522613,35.414261307776
142.295295994975,35.4568962102284
142.370812467337,35.4964460160541
142.446328939699,35.5328667866389
142.52184541206,35.5661127225774
142.597361884422,35.5961252189008
142.672878356784,35.6229442653049
142.748394829146,35.6466443080202
142.823911301508,35.6673257178094
142.899427773869,35.6850978668161
142.974944246231,35.7001423544085
143.050460718593,35.7125970929904
143.125977190955,35.7226001972759
143.201493663317,35.7302463961789
143.277010135678,35.7356413512911
143.35252660804,35.7388600314742
143.428043080402,35.7400121453979
143.503559552764,35.739166379466
143.579076025126,35.7363829666094
143.654592497487,35.7317278898375
143.730108969849,35.72527904439
143.805625442211,35.7171300656764
143.881141914573,35.7073386457005
143.956658386935,35.6960377842691
144.032174859297,35.683317777236
144.107691331658,35.6692654768623
144.18320780402,35.6539304851246
144.258724276382,35.6374071286036
144.334240748744,35.6197611334946
144.409757221106,35.601079443673
144.485273693467,35.5814431363137
144.560790165829,35.5609871717339
144.636306638191,35.5398555269631
144.711823110553,35.5181949791469
144.787339582915,35.4961672065244
144.862856055276,35.4739517922985
144.938372527638,35.4628016284908
145.013889,35.4516181650944
